sample,first_error_exact,correct_rejection,process_f1,complete_trace_accuracy,error_detection_rate,mean_signed_localization_error,mean_absolute_localization_error,error_within_1_accuracy,error_within_2_accuracy
1299,0.16203703703703703,0.6118143459915611,0.2562160797677647,0.3213751868460389,0.8865740740740741,-1.485639686684073,2.0078328981723237,0.43287037037037035,0.6342592592592593
1300,0.1574074074074074,0.6118143459915611,0.2503936208034943,0.3183856502242152,0.8865740740740741,-1.4490861618798956,2.0130548302872064,0.4583333333333333,0.6296296296296297
1301,0.16666666666666666,0.6118143459915611,0.26196928635953026,0.3243647234678625,0.8865740740740741,-1.4699738903394255,2.033942558746736,0.42824074074074076,0.6319444444444444
1302,0.16203703703703703,0.6118143459915611,0.2562160797677647,0.3213751868460389,0.8865740740740741,-1.6684073107049608,2.164490861618799,0.42592592592592593,0.6087962962962963
1303,0.16203703703703703,0.6118143459915611,0.2562160797677647,0.3213751868460389,0.8865740740740741,-1.422976501305483,2.0861618798955615,0.4212962962962963,0.6203703703703703
1304,0.1736111111111111,0.6118143459915611,0.2704719268793136,0.32884902840059793,0.8865740740740741,-1.4151436031331592,2.1305483028720626,0.42824074074074076,0.6226851851851852
1305,0.17592592592592593,0.6118143459915611,0.27327282646431583,0.3303437967115097,0.8865740740740741,-1.4177545691906006,2.0182767624020888,0.44212962962962965,0.6342592592592593
1306,0.15046296296296297,0.6118143459915611,0.2415273239797553,0.31390134529147984,0.8865740740740741,-1.4699738903394255,2.1592689295039165,0.41898148148148145,0.5949074074074074
1307,0.1550925925925926,0.6118143459915611,0.24745602975076095,0.31689088191330345,0.8865740740740741,-1.4569190600522193,2.1201044386422976,0.4212962962962963,0.6134259259259259
1308,0.1527777777777778,0.6118143459915611,0.24450065149076416,0.3153961136023916,0.8865740740740741,-1.514360313315927,2.1253263707571803,0.4375,0.6180555555555556
1309,0.16898148148148148,0.6118143459915611,0.264820304974919,0.32585949177877427,0.8865740740740741,-1.4673629242819843,2.1984334203655354,0.4074074074074074,0.5972222222222222
1310,0.1574074074074074,0.6118143459915611,0.2503936208034943,0.3183856502242152,0.8865740740740741,-1.5274151436031331,2.0913838120104438,0.4375,0.6342592592592593
1311,0.1712962962962963,0.6118143459915611,0.26765446880690463,0.3273542600896861,0.8865740740740741,-1.6057441253263707,2.0130548302872064,0.4444444444444444,0.6296296296296297
1312,0.1597222222222222,0.6118143459915611,0.25331358474801563,0.31988041853512705,0.8865740740740741,-1.5326370757180157,2.1383812010443863,0.3958333333333333,0.6157407407407407
1313,0.1574074074074074,0.6118143459915611,0.2503936208034943,0.3183856502242152,0.8865740740740741,-1.5039164490861618,2.1201044386422976,0.4212962962962963,0.6087962962962963
1314,0.1388888888888889,0.6118143459915611,0.22638563622170177,0.3064275037369208,0.8865740740740741,-1.5013054830287207,2.1592689295039165,0.41898148148148145,0.6203703703703703
1315,0.16203703703703703,0.6118143459915611,0.2562160797677647,0.3213751868460389,0.8865740740740741,-1.5404699738903394,2.14621409921671,0.42824074074074076,0.6180555555555556
1316,0.17824074074074073,0.6118143459915611,0.27605731310808634,0.33183856502242154,0.8865740740740741,-1.5456919060052219,1.9843342036553524,0.4699074074074074,0.6365740740740741
1317,0.14814814814814814,0.6118143459915611,0.23853588319967095,0.312406576980568,0.8865740740740741,-1.5221932114882506,2.1906005221932117,0.42592592592592593,0.6041666666666666
1318,0.16203703703703703,0.6118143459915611,0.2562160797677647,0.3213751868460389,0.8865740740740741,-1.5274151436031331,2.0548302872062663,0.46064814814814814,0.6203703703703703
1319,0.14583333333333334,0.6118143459915611,0.2355261631279731,0.3109118086696562,0.8865740740740741,-1.5326370757180157,2.1070496083550916,0.41435185185185186,0.5949074074074074
1320,0.1712962962962963,0.6118143459915611,0.26765446880690463,0.3273542600896861,0.8865740740740741,-1.402088772845953,2.033942558746736,0.4675925925925926,0.6365740740740741
1321,0.1527777777777778,0.6118143459915611,0.24450065149076416,0.3153961136023916,0.8865740740740741,-1.597911227154047,2.1827676240208875,0.42592592592592593,0.6157407407407407
1322,0.15046296296296297,0.6118143459915611,0.2415273239797553,0.31390134529147984,0.8865740740740741,-1.4490861618798956,2.133159268929504,0.4166666666666667,0.6157407407407407
1323,0.1574074074074074,0.6118143459915611,0.2503936208034943,0.3183856502242152,0.8865740740740741,-1.483028720626632,2.0678851174934727,0.43287037037037035,0.6388888888888888
1324,0.1597222222222222,0.6118143459915611,0.25331358474801563,0.31988041853512705,0.8865740740740741,-1.5352480417754568,2.06266318537859,0.4398148148148148,0.6134259259259259
1325,0.16898148148148148,0.6118143459915611,0.264820304974919,0.32585949177877427,0.8865740740740741,-1.5352480417754568,2.088772845953003,0.4583333333333333,0.6365740740740741
1326,0.13194444444444445,0.6118143459915611,0.21707441988732618,0.30194319880418535,0.8865740740740741,-1.4908616187989556,2.122715404699739,0.42824074074074076,0.6342592592592593
1327,0.15046296296296297,0.6118143459915611,0.2415273239797553,0.31390134529147984,0.8865740740740741,-1.4464751958224542,2.0,0.44212962962962965,0.6273148148148148
1328,0.1712962962962963,0.6118143459915611,0.26765446880690463,0.3273542600896861,0.8865740740740741,-1.5091383812010444,2.10443864229765,0.4236111111111111,0.6157407407407407
1329,0.1597222222222222,0.6118143459915611,0.25331358474801563,0.31988041853512705,0.8865740740740741,-1.5300261096605745,2.1096605744125325,0.41435185185185186,0.625
1330,0.1875,0.6118143459915611,0.28703398218409765,0.33781763826606875,0.8865740740740741,-1.5300261096605745,1.9947780678851175,0.4699074074074074,0.6296296296296297
1331,0.18518518518518517,0.6118143459915611,0.284313725490196,0.336322869955157,0.8865740740740741,-1.4647519582245432,1.9765013054830287,0.47685185185185186,0.6458333333333334
1332,0.16203703703703703,0.6118143459915611,0.2562160797677647,0.3213751868460389,0.8865740740740741,-1.6161879895561357,2.0966057441253265,0.4236111111111111,0.6087962962962963
1333,0.1388888888888889,0.6118143459915611,0.22638563622170177,0.3064275037369208,0.8865740740740741,-1.5404699738903394,2.093994778067885,0.4375,0.625
1334,0.1712962962962963,0.6118143459915611,0.26765446880690463,0.3273542600896861,0.8865740740740741,-1.475195822454308,2.033942558746736,0.4444444444444444,0.6319444444444444
1335,0.18055555555555555,0.6118143459915611,0.27882553065601656,0.3333333333333333,0.8865740740740741,-1.4360313315926894,2.1148825065274153,0.4375,0.5972222222222222
1336,0.1412037037037037,0.6118143459915611,0.22945121081235326,0.30792227204783257,0.8865740740740741,-1.443864229765013,2.1383812010443863,0.4166666666666667,0.5925925925925926
1337,0.16898148148148148,0.6118143459915611,0.264820304974919,0.32585949177877427,0.8865740740740741,-1.4882506527415145,2.073107049608355,0.4351851851851852,0.6203703703703703
1338,0.1388888888888889,0.6118143459915611,0.22638563622170177,0.3064275037369208,0.8865740740740741,-1.5013054830287207,2.112271540469974,0.41898148148148145,0.6180555555555556
1339,0.11805555555555555,0.6118143459915611,0.19792043036653417,0.2929745889387145,0.8865740740740741,-1.4255874673629243,2.2715404699738904,0.3958333333333333,0.5972222222222222
1340,0.1550925925925926,0.6118143459915611,0.24745602975076095,0.31689088191330345,0.8865740740740741,-1.3446475195822454,2.0704960835509136,0.4444444444444444,0.6458333333333334
1341,0.14351851851851852,0.6118143459915611,0.23249799570693358,0.3094170403587444,0.8865740740740741,-1.5065274151436032,2.164490861618799,0.4166666666666667,0.6134259259259259
1342,0.19675925925925927,0.6118143459915611,0.29775925590384733,0.34379671150971597,0.8865740740740741,-1.3812010443864229,1.9033942558746737,0.4861111111111111,0.6481481481481481
1343,0.16435185185185186,0.6118143459915611,0.25910126215913526,0.32286995515695066,0.8865740740740741,-1.6109660574412532,2.1383812010443863,0.44212962962962965,0.6087962962962963
1344,0.14814814814814814,0.6118143459915611,0.23853588319967095,0.312406576980568,0.8865740740740741,-1.4151436031331592,2.1253263707571803,0.4444444444444444,0.6064814814814815
1345,0.1550925925925926,0.6118143459915611,0.24745602975076095,0.31689088191330345,0.8865740740740741,-1.4699738903394255,2.023498694516971,0.4675925925925926,0.6388888888888888
1346,0.16666666666666666,0.6118143459915611,0.26196928635953026,0.3243647234678625,0.8865740740740741,-1.5065274151436032,2.154046997389034,0.41898148148148145,0.5972222222222222
1347,0.16435185185185186,0.6118143459915611,0.25910126215913526,0.32286995515695066,0.8865740740740741,-1.3864229765013054,2.0809399477806787,0.4212962962962963,0.6087962962962963
1348,0.15046296296296297,0.6118143459915611,0.2415273239797553,0.31390134529147984,0.8865740740740741,-1.402088772845953,2.0652741514360313,0.4398148148148148,0.6273148148148148
1349,0.1597222222222222,0.6118143459915611,0.25331358474801563,0.31988041853512705,0.8865740740740741,-1.391644908616188,2.0182767624020888,0.4537037037037037,0.6296296296296297
1350,0.1736111111111111,0.6118143459915611,0.2704719268793136,0.32884902840059793,0.8865740740740741,-1.4934725848563968,2.031331592689295,0.4398148148148148,0.6226851851851852
1351,0.17592592592592593,0.6118143459915611,0.27327282646431583,0.3303437967115097,0.8865740740740741,-1.639686684073107,2.0992167101827675,0.4236111111111111,0.6180555555555556
1352,0.16203703703703703,0.6118143459915611,0.2562160797677647,0.3213751868460389,0.8865740740740741,-1.5378590078328982,2.0652741514360313,0.42824074074074076,0.6226851851851852
1353,0.16435185185185186,0.6118143459915611,0.25910126215913526,0.32286995515695066,0.8865740740740741,-1.4203655352480418,2.1148825065274153,0.42592592592592593,0.6388888888888888
1354,0.14583333333333334,0.6118143459915611,0.2355261631279731,0.3109118086696562,0.8865740740740741,-1.5117493472584855,2.143603133159269,0.4236111111111111,0.625
1355,0.16435185185185186,0.6118143459915611,0.25910126215913526,0.32286995515695066,0.8865740740740741,-1.4386422976501305,2.101827676240209,0.4305555555555556,0.6134259259259259
1356,0.16203703703703703,0.6118143459915611,0.2562160797677647,0.3213751868460389,0.8865740740740741,-1.3028720626631853,2.117493472584856,0.42824074074074076,0.6273148148148148
1357,0.16203703703703703,0.6118143459915611,0.2562160797677647,0.3213751868460389,0.8865740740740741,-1.391644908616188,2.101827676240209,0.41898148148148145,0.6180555555555556
1358,0.14583333333333334,0.6118143459915611,0.2355261631279731,0.3109118086696562,0.8865740740740741,-1.4934725848563968,2.177545691906005,0.42824074074074076,0.6157407407407407
1359,0.1574074074074074,0.6118143459915611,0.2503936208034943,0.3183856502242152,0.8865740740740741,-1.4960835509138382,1.9921671018276763,0.44212962962962965,0.6296296296296297
1360,0.1574074074074074,0.6118143459915611,0.2503936208034943,0.3183856502242152,0.8865740740740741,-1.4621409921671018,2.0574412532637076,0.44907407407407407,0.6203703703703703
1361,0.16203703703703703,0.6118143459915611,0.2562160797677647,0.3213751868460389,0.8865740740740741,-1.5404699738903394,2.052219321148825,0.4398148148148148,0.6342592592592593
1362,0.1597222222222222,0.6118143459915611,0.25331358474801563,0.31988041853512705,0.8865740740740741,-1.4804177545691906,2.117493472584856,0.4074074074074074,0.6064814814814815
1363,0.14351851851851852,0.6118143459915611,0.23249799570693358,0.3094170403587444,0.8865740740740741,-1.475195822454308,2.122715404699739,0.44675925925925924,0.6157407407407407
1364,0.15046296296296297,0.6118143459915611,0.2415273239797553,0.31390134529147984,0.8865740740740741,-1.4308093994778068,2.0678851174934727,0.41435185185185186,0.6064814814814815
1365,0.16435185185185186,0.6118143459915611,0.25910126215913526,0.32286995515695066,0.8865740740740741,-1.5483028720626633,2.154046997389034,0.4305555555555556,0.6134259259259259
1366,0.1712962962962963,0.6118143459915611,0.26765446880690463,0.3273542600896861,0.8865740740740741,-1.5483028720626633,2.039164490861619,0.44212962962962965,0.6203703703703703
1367,0.18055555555555555,0.6118143459915611,0.27882553065601656,0.3333333333333333,0.8865740740740741,-1.5117493472584855,1.9869451697127938,0.44212962962962965,0.6365740740740741
1368,0.1736111111111111,0.6118143459915611,0.2704719268793136,0.32884902840059793,0.8865740740740741,-1.4099216710182767,2.0417754569190603,0.4375,0.6342592592592593
1369,0.1736111111111111,0.6118143459915611,0.2704719268793136,0.32884902840059793,0.8865740740740741,-1.5926892950391645,2.0678851174934727,0.42824074074074076,0.6111111111111112
1370,0.1712962962962963,0.6118143459915611,0.26765446880690463,0.3273542600896861,0.8865740740740741,-1.5822454308093994,2.02088772845953,0.4583333333333333,0.6273148148148148
1371,0.16898148148148148,0.6118143459915611,0.264820304974919,0.32585949177877427,0.8865740740740741,-1.443864229765013,2.0130548302872064,0.4305555555555556,0.6273148148148148
1372,0.16898148148148148,0.6118143459915611,0.264820304974919,0.32585949177877427,0.8865740740740741,-1.483028720626632,2.052219321148825,0.45601851851851855,0.6203703703703703
1373,0.1574074074074074,0.6118143459915611,0.2503936208034943,0.3183856502242152,0.8865740740740741,-1.3864229765013054,2.049608355091384,0.4398148148148148,0.6296296296296297
1374,0.14814814814814814,0.6118143459915611,0.23853588319967095,0.312406576980568,0.8865740740740741,-1.5300261096605745,2.0992167101827675,0.42824074074074076,0.6180555555555556
1375,0.1412037037037037,0.6118143459915611,0.22945121081235326,0.30792227204783257,0.8865740740740741,-1.3759791122715406,2.1906005221932117,0.4236111111111111,0.6134259259259259
1376,0.1111111111111111,0.6118143459915611,0.18806744487678342,0.2884902840059791,0.8865740740740741,-1.4543080939947781,2.1697127937336815,0.42824074074074076,0.6111111111111112
1377,0.16435185185185186,0.6118143459915611,0.25910126215913526,0.32286995515695066,0.8865740740740741,-1.4360313315926894,2.0156657963446474,0.42824074074074076,0.6296296296296297
1378,0.17824074074074073,0.6118143459915611,0.27605731310808634,0.33183856502242154,0.8865740740740741,-1.4099216710182767,1.95822454308094,0.4537037037037037,0.6504629629629629
1379,0.14814814814814814,0.6118143459915611,0.23853588319967095,0.312406576980568,0.8865740740740741,-1.441253263707572,2.1305483028720626,0.4375,0.6319444444444444
1380,0.1550925925925926,0.6118143459915611,0.24745602975076095,0.31689088191330345,0.8865740740740741,-1.483028720626632,2.1096605744125325,0.4305555555555556,0.6134259259259259
1381,0.1574074074074074,0.6118143459915611,0.2503936208034943,0.3183856502242152,0.8865740740740741,-1.5221932114882506,2.117493472584856,0.4236111111111111,0.6064814814814815
1382,0.1712962962962963,0.6118143459915611,0.26765446880690463,0.3273542600896861,0.8865740740740741,-1.4073107049608355,2.0078328981723237,0.4398148148148148,0.6273148148148148
1383,0.16435185185185186,0.6118143459915611,0.25910126215913526,0.32286995515695066,0.8865740740740741,-1.4151436031331592,2.06266318537859,0.41435185185185186,0.6134259259259259
1384,0.16203703703703703,0.6118143459915611,0.2562160797677647,0.3213751868460389,0.8865740740740741,-1.3785900783289817,1.9947780678851175,0.4675925925925926,0.6319444444444444
1385,0.14814814814814814,0.6118143459915611,0.23853588319967095,0.312406576980568,0.8865740740740741,-1.4908616187989556,2.0861618798955615,0.4166666666666667,0.6203703703703703
1386,0.15046296296296297,0.6118143459915611,0.2415273239797553,0.31390134529147984,0.8865740740740741,-1.587467362924282,2.088772845953003,0.42592592592592593,0.6319444444444444
1387,0.17824074074074073,0.6118143459915611,0.27605731310808634,0.33183856502242154,0.8865740740740741,-1.5483028720626633,2.112271540469974,0.43287037037037035,0.6111111111111112
